Ensembl.Gene.ID	Rank
WBGene00010764	3
WBGene00005492	3
WBGene00019672	3
WBGene00005488	3
WBGene00015818	3
WBGene00011342	3
WBGene00015642	3
WBGene00044167	3
WBGene00005285	3
WBGene00005505	3
WBGene00013642	3
WBGene00050891	3
WBGene00006247	3
WBGene00006254	3
WBGene00006241	3
WBGene00020433	3
WBGene00008162	3
WBGene00016056	3
WBGene00012146	3
WBGene00007173	3
WBGene00005230	3
WBGene00005227	3
WBGene00010101	3
WBGene00008447	3
WBGene00009512	3
WBGene00008066	3
WBGene00010105	3
WBGene00008071	3
WBGene00005659	3
WBGene00017382	3
WBGene00005660	3
WBGene00022441	3
WBGene00005661	3
WBGene00022444	3
WBGene00017042	3
WBGene00009959	3
WBGene00009470	3
WBGene00019578	3
WBGene00018928	3
WBGene00019254	3
WBGene00012795	3
WBGene00009775	3
WBGene00015069	3
WBGene00021631	3
WBGene00015367	3
WBGene00015979	3
WBGene00020857	3
WBGene00023499	3
WBGene00004149	3
WBGene00008539	3
WBGene00013451	3
WBGene00016356	3
WBGene00005724	3
WBGene00005727	3
WBGene00005723	3
WBGene00044307	3
WBGene00044587	3
WBGene00012709	3
WBGene00020333	3
WBGene00007611	3
WBGene00022639	3
WBGene00010511	3
WBGene00015656	3
WBGene00015898	3
WBGene00010004	3
WBGene00015712	3
WBGene00010801	3
WBGene00010509	3
WBGene00015453	3
WBGene00010016	3
WBGene00009809	3
WBGene00077489	3
WBGene00007795	3
WBGene00018873	3
WBGene00017366	3
WBGene00019512	3
WBGene00011669	3
WBGene00009473	3
WBGene00004174	3
WBGene00008559	3
WBGene00004104	3
WBGene00021623	3
WBGene00009043	3
WBGene00022876	3
WBGene00009431	3
WBGene00021620	3
WBGene00017253	3
WBGene00005165	3
WBGene00008634	3
WBGene00005177	3
WBGene00005167	3
WBGene00007340	3
WBGene00009426	3
WBGene00009971	3
WBGene00021233	3
WBGene00219217	3
WBGene00043068	3
WBGene00012063	3
WBGene00016597	3
WBGene00018445	3
WBGene00017207	3
WBGene00008190	3
WBGene00008188	3
WBGene00005614	3
WBGene00009710	3
WBGene00021428	3
WBGene00005171	3
WBGene00005182	3
WBGene00005885	3
WBGene00007656	3
WBGene00005877	3
WBGene00016281	3
WBGene00007658	3
WBGene00016004	3
WBGene00012091	3
WBGene00019562	3
WBGene00044237	3
WBGene00009061	3
WBGene00020771	3
WBGene00011046	3
WBGene00020940	3
WBGene00020058	3
WBGene00010887	3
WBGene00010884	3
WBGene00011042	3
WBGene00005822	3
WBGene00010404	3
WBGene00015981	3
WBGene00001311	3
WBGene00010708	3
WBGene00005823	3
WBGene00005829	3
WBGene00021996	3
WBGene00011542	3
WBGene00044202	3
WBGene00044360	3
WBGene00011212	3
WBGene00007220	3
WBGene00009841	3
WBGene00021678	3
WBGene00005783	3
WBGene00005776	3
WBGene00005789	3
WBGene00001690	3
WBGene00005800	3
WBGene00077445	3
WBGene00000632	3
WBGene00001691	3
WBGene00006948	3
WBGene00004264	3
WBGene00001700	3
WBGene00022561	3
WBGene00008489	3
WBGene00016928	3
WBGene00018561	3
WBGene00008177	3
WBGene00007758	3
WBGene00009968	3
WBGene00007759	3
WBGene00012655	3
WBGene00013509	3
WBGene00000748	3
WBGene00006053	3
WBGene00006051	3
WBGene00000715	3
WBGene00000638	3
WBGene00017115	3
WBGene00017109	3
WBGene00017110	3
WBGene00010580	3
WBGene00021180	3
WBGene00022656	3
WBGene00010585	3
WBGene00005720	3
WBGene00015933	3
WBGene00015932	3
WBGene00005719	3
WBGene00010600	3
WBGene00014178	3
WBGene00019213	3
WBGene00005551	3
WBGene00016772	3
WBGene00010603	3
WBGene00002091	3
WBGene00206459	3
WBGene00018229	3
WBGene00020754	3
WBGene00020173	3
WBGene00044491	3
WBGene00013117	3
WBGene00014239	3
WBGene00018493	3
WBGene00007166	3
WBGene00009154	3
WBGene00022145	3
WBGene00008898	3
WBGene00008899	3
WBGene00022802	3
WBGene00021129	3
WBGene00235333	3
WBGene00021453	3
WBGene00017963	3
WBGene00012045	3
WBGene00010360	3
WBGene00018643	3
WBGene00018646	3
WBGene00007185	3
WBGene00020143	3
WBGene00015757	3
WBGene00015986	3
WBGene00219370	3
WBGene00008069	3
WBGene00005730	3
WBGene00005739	3
WBGene00011187	3
WBGene00009130	3
WBGene00195069	3
WBGene00044433	3
WBGene00005741	3
WBGene00005737	3
WBGene00219234	3
WBGene00194929	3
WBGene00206389	3
WBGene00007392	3
WBGene00007844	3
WBGene00007323	3
WBGene00007393	3
WBGene00013479	3
WBGene00008889	3
WBGene00206504	3
WBGene00045180	3
WBGene00013912	3
WBGene00008772	3
WBGene00012937	3
WBGene00015076	3
WBGene00020905	3
WBGene00016096	3
WBGene00015683	3
WBGene00016097	3
WBGene00018951	3
WBGene00021805	3
WBGene00018671	3
WBGene00017454	3
WBGene00018651	3
WBGene00011694	3
WBGene00009751	3
WBGene00016759	3
WBGene00017102	3
WBGene00016756	3
WBGene00007773	3
WBGene00009301	3
WBGene00009302	3
WBGene00044369	3
WBGene00022160	3
WBGene00016760	3
WBGene00013837	3
WBGene00019058	3
WBGene00017977	3
WBGene00007725	3
WBGene00017635	3
WBGene00015056	3
WBGene00045415	3
WBGene00044535	3
WBGene00007724	3
WBGene00012603	3
WBGene00008916	3
WBGene00017097	3
WBGene00007590	3
WBGene00010792	3
WBGene00015355	3
WBGene00011798	3
WBGene00001964	3
WBGene00022481	3
WBGene00001966	3
WBGene00001965	3
WBGene00001968	3
WBGene00013498	3
WBGene00009114	3
WBGene00019804	3
WBGene00021605	3
WBGene00022312	3
WBGene00010955	3
WBGene00010954	3
WBGene00021186	3
WBGene00022311	3
WBGene00015913	3
WBGene00020349	3
WBGene00023427	3
WBGene00007148	3
WBGene00015097	3
WBGene00022845	3
WBGene00022315	3
WBGene00018505	3
WBGene00017188	3
WBGene00009136	3
WBGene00020365	3
WBGene00017152	3
WBGene00021522	3
WBGene00014193	3
WBGene00018501	3
WBGene00021287	3
WBGene00012742	3
WBGene00000120	3
WBGene00009810	3
WBGene00021928	3
WBGene00000121	3
WBGene00011701	3
WBGene00008128	3
WBGene00005639	3
WBGene00015458	3
WBGene00005390	3
WBGene00005715	3
WBGene00005393	3
WBGene00013960	3
WBGene00005395	3
WBGene00008707	3
WBGene00010261	3
WBGene00016414	3
WBGene00020623	3
WBGene00016363	3
WBGene00006131	3
WBGene00016476	3
WBGene00015243	3
WBGene00000683	3
WBGene00000699	3
WBGene00000698	3
WBGene00020077	3
WBGene00006129	3
WBGene00018121	3
WBGene00017032	3
WBGene00006126	3
WBGene00021266	3
WBGene00018536	3
WBGene00006128	3
WBGene00006124	3
WBGene00000712	3
WBGene00000730	3
WBGene00020648	3
WBGene00000620	3
WBGene00019880	3
WBGene00018724	3
WBGene00013846	3
WBGene00000670	3
WBGene00000672	3
WBGene00013315	3
WBGene00010968	3
WBGene00010247	3
WBGene00015627	3
WBGene00000691	3
WBGene00005062	3
WBGene00045401	3
WBGene00016173	3
WBGene00019502	3
WBGene00018729	3
WBGene00018730	3
WBGene00022706	3
WBGene00005033	3
WBGene00000684	3
WBGene00195009	3
WBGene00235374	3
WBGene00010483	3
WBGene00016153	3
WBGene00017175	3
WBGene00006631	3
WBGene00020587	3
WBGene00022096	3
WBGene00003624	3
WBGene00022083	3
WBGene00021878	3
WBGene00009021	3
WBGene00010350	3
WBGene00005426	3
WBGene00019232	3
WBGene00011063	3
WBGene00005361	3
WBGene00017259	3
WBGene00000249	3
WBGene00008785	3
WBGene00010608	3
WBGene00044987	3
WBGene00010168	3
WBGene00020520	3
WBGene00013127	3
WBGene00015202	3
WBGene00008957	3
WBGene00005347	3
WBGene00005356	3
WBGene00008291	3
WBGene00000267	3
WBGene00006239	3
WBGene00016090	3
WBGene00019341	3
WBGene00013507	3
WBGene00013823	3
WBGene00009404	3
WBGene00006112	3
WBGene00006552	3
WBGene00006102	3
WBGene00004750	3
WBGene00020728	3
WBGene00006109	3
WBGene00008782	3
WBGene00008784	3
WBGene00018352	3
WBGene00019122	3
WBGene00235308	3
WBGene00020893	3
WBGene00010679	3
WBGene00009626	3
WBGene00016647	3
WBGene00010552	3
WBGene00004945	3
WBGene00007383	3
WBGene00011986	3
WBGene00011885	3
WBGene00005129	3
WBGene00005145	3
WBGene00000725	3
WBGene00007905	3
WBGene00000697	3
WBGene00016612	3
WBGene00044099	3
WBGene00003057	3
WBGene00017456	3
WBGene00005052	3
WBGene00011720	3
WBGene00022211	3
WBGene00022212	3
WBGene00005144	3
WBGene00008286	3
WBGene00044045	3
WBGene00011695	3
WBGene00005134	3
WBGene00014113	3
WBGene00018810	3
WBGene00009170	3
WBGene00022667	3
WBGene00005131	3
WBGene00015451	3
WBGene00008393	3
WBGene00008964	3
WBGene00044080	3
WBGene00012781	3
WBGene00021451	3
WBGene00020715	3
WBGene00022754	3
WBGene00020276	3
WBGene00017786	3
WBGene00012199	3
WBGene00012310	3
WBGene00008277	3
WBGene00021450	3
WBGene00009311	3
WBGene00044074	3
WBGene00004141	3
WBGene00004153	3
WBGene00006148	3
WBGene00011993	3
WBGene00005753	3
WBGene00006152	3
WBGene00016949	3
WBGene00001735	3
WBGene00004158	3
WBGene00021118	3
WBGene00017221	3
WBGene00002116	3
WBGene00019931	3
WBGene00019390	3
WBGene00020766	3
WBGene00017492	3
WBGene00010926	3
WBGene00044569	3
WBGene00016689	3
WBGene00009510	3
WBGene00013721	3
WBGene00003010	3
WBGene00016289	3
WBGene00020546	3
WBGene00014138	3
WBGene00013927	3
WBGene00017704	3
WBGene00007401	3
WBGene00003686	3
WBGene00019372	3
WBGene00006147	3
WBGene00021756	3
WBGene00019709	3
WBGene00015066	3
WBGene00007973	3
WBGene00219297	3
WBGene00044120	3
WBGene00044754	3
WBGene00012656	3
WBGene00006072	3
WBGene00006077	3
WBGene00006086	3
WBGene00006083	3
WBGene00044694	3
WBGene00044692	3
WBGene00086555	3
WBGene00020542	3
WBGene00015225	3
WBGene00015226	3
WBGene00044514	3
WBGene00005702	3
WBGene00022564	3
WBGene00016359	3
WBGene00020541	3
WBGene00018386	3
WBGene00044708	3
WBGene00008728	3
WBGene00005259	3
WBGene00009094	3
WBGene00044333	3
WBGene00007249	3
WBGene00006955	3
WBGene00016132	3
WBGene00013891	3
WBGene00018039	3
WBGene00012012	3
WBGene00015080	3
WBGene00022735	3
WBGene00018841	3
WBGene00008383	3
WBGene00020439	3
WBGene00020440	3
WBGene00010217	3
WBGene00001449	3
WBGene00016843	3
WBGene00235113	3
WBGene00015576	3
WBGene00219235	3
WBGene00011221	3
WBGene00018522	3
WBGene00008828	3
WBGene00000655	3
WBGene00077531	3
WBGene00017099	3
WBGene00016831	3
WBGene00021212	3
WBGene00013013	3
WBGene00017106	3
WBGene00008879	3
WBGene00009530	3
WBGene00007802	3
WBGene00022540	3
WBGene00011491	3
WBGene00006047	3
WBGene00007179	3
WBGene00016422	3
WBGene00005926	3
WBGene00044665	3
WBGene00015362	3
WBGene00015396	3
WBGene00018111	3
WBGene00002271	3
WBGene00002273	3
WBGene00009068	3
WBGene00007406	3
WBGene00017287	3
WBGene00013491	3
WBGene00010451	3
WBGene00010797	3
WBGene00044735	3
WBGene00007832	3
WBGene00007831	3
WBGene00235267	3
WBGene00009898	3
WBGene00010023	3
WBGene00016766	3
WBGene00014219	3
WBGene00235283	3
WBGene00014017	3
WBGene00021558	3
WBGene00016432	3
WBGene00044066	3
WBGene00000210	3
WBGene00008611	3
WBGene00019002	3
WBGene00015931	3
WBGene00019594	3
WBGene00007779	3
WBGene00011738	3
WBGene00014041	3
WBGene00007159	3
WBGene00004113	3
WBGene00013702	3
WBGene00008358	3
WBGene00009026	3
WBGene00008477	3
WBGene00219321	3
WBGene00016577	3
WBGene00017889	3
WBGene00019486	3
WBGene00014032	3
WBGene00015106	3
WBGene00008883	3
WBGene00019040	3
WBGene00016189	3
WBGene00022557	3
WBGene00010584	3
WBGene00013297	3
WBGene00022559	3
WBGene00044314	3
WBGene00007283	3
WBGene00005341	3
WBGene00009182	3
WBGene00013234	3
WBGene00002067	3
WBGene00002056	3
WBGene00012951	3
WBGene00044912	3
WBGene00017211	3
WBGene00017664	3
WBGene00012798	3
WBGene00013333	3
WBGene00011257	3
WBGene00019810	3
WBGene00044495	3
WBGene00012684	3
WBGene00005404	3
WBGene00005416	3
WBGene00021195	3
WBGene00012435	3
WBGene00021196	3
WBGene00005481	3
WBGene00021165	3
WBGene00016695	3
WBGene00005418	3
WBGene00022288	3
WBGene00001711	3
WBGene00001719	3
WBGene00001718	3
WBGene00003692	3
WBGene00005407	3
WBGene00005415	3
WBGene00017806	3
WBGene00021953	3
WBGene00018323	3
WBGene00001722	3
WBGene00017804	3
WBGene00016880	3
WBGene00016885	3
WBGene00008388	3
WBGene00012051	3
WBGene00016280	3
WBGene00009524	3
WBGene00022511	3
WBGene00019192	3
WBGene00020736	3
WBGene00022747	3
WBGene00012049	3
WBGene00020738	3
WBGene00044371	3
WBGene00044372	3
WBGene00012778	3
WBGene00013146	3
WBGene00014131	3
WBGene00001821	3
WBGene00021656	3
WBGene00012165	3
WBGene00018308	3
WBGene00013830	3
WBGene00013180	3
WBGene00021025	3
WBGene00020663	3
WBGene00008392	3
WBGene00012304	3
WBGene00008482	3
WBGene00008552	3
WBGene00138716	3
WBGene00012504	3
WBGene00011104	3
WBGene00012516	3
WBGene00010691	3
WBGene00009487	3
WBGene00017351	3
WBGene00013558	3
WBGene00017822	3
WBGene00012480	3
WBGene00013357	3
WBGene00008978	3
WBGene00001063	3
WBGene00018804	3
WBGene00007342	3
WBGene00009766	3
WBGene00005269	3
WBGene00009765	3
WBGene00018176	3
WBGene00015849	3
WBGene00007726	3
WBGene00015707	3
WBGene00007499	3
WBGene00015621	3
WBGene00006605	3
WBGene00006965	3
WBGene00010793	3
WBGene00015615	3
WBGene00015819	3
WBGene00019723	3
WBGene00045297	3
WBGene00011176	3
WBGene00019170	3
WBGene00017590	3
WBGene00019668	3
WBGene00017839	3
WBGene00007291	3
WBGene00011321	3
WBGene00020472	3
WBGene00045275	3
WBGene00045276	3
WBGene00021091	3
WBGene00045382	3
WBGene00014668	3
WBGene00007375	3
WBGene00008114	3
WBGene00010667	3
WBGene00020326	3
WBGene00019421	3
WBGene00019699	3
WBGene00009855	3
WBGene00007987	3
WBGene00021280	3
WBGene00020416	3
WBGene00009195	3
WBGene00009196	3
WBGene00007727	3
WBGene00044331	3
WBGene00007673	3
WBGene00008244	3
WBGene00007544	3
WBGene00009063	3
WBGene00015419	3
WBGene00206378	3
WBGene00015891	3
WBGene00003665	3
WBGene00004010	3
WBGene00194870	3
WBGene00018754	3
WBGene00011681	3
WBGene00018914	3
WBGene00022406	3
WBGene00020522	3
WBGene00010506	3
WBGene00011896	3
WBGene00016445	3
WBGene00008982	3
WBGene00010170	3
WBGene00008472	3
WBGene00017173	3
WBGene00044391	3
WBGene00007770	3
WBGene00022726	3
WBGene00018245	3
WBGene00022756	3
WBGene00003679	3
WBGene00003663	3
WBGene00012107	3
WBGene00020973	3
WBGene00019972	3
WBGene00013278	3
WBGene00014170	3
WBGene00010763	3
WBGene00008356	3
WBGene00007451	3
WBGene00017226	3
WBGene00013645	3
WBGene00022804	3
WBGene00009529	3
WBGene00010504	3
WBGene00001702	3
WBGene00008130	3
WBGene00013844	3
WBGene00007649	3
WBGene00019901	3
WBGene00013394	3
WBGene00022731	3
WBGene00016875	3
WBGene00022848	3
WBGene00012151	3
WBGene00020455	3
WBGene00006629	3
WBGene00006628	3
WBGene00007408	3
WBGene00010524	3
WBGene00021076	3
WBGene00194925	3
WBGene00001692	3
WBGene00015999	3
WBGene00016023	3
WBGene00006642	3
WBGene00007518	3
WBGene00044181	3
WBGene00050913	3
WBGene00050914	3
WBGene00014068	3
WBGene00045380	3
WBGene00009197	3
WBGene00014117	3
WBGene00000013	3
WBGene00013951	3
WBGene00017600	3
WBGene00019854	3
WBGene00206414	3
WBGene00018595	3
WBGene00012849	3
WBGene00018058	3
WBGene00015317	3
WBGene00019335	3
WBGene00017469	3
WBGene00009913	3
WBGene00009909	3
WBGene00050894	3
WBGene00009679	3
WBGene00007607	3
WBGene00016805	3
WBGene00015879	3
WBGene00044090	3
WBGene00012265	3
WBGene00020069	3
WBGene00013723	3
WBGene00021124	3
WBGene00015951	3
WBGene00021742	3
WBGene00015315	3
WBGene00021081	3
WBGene00138721	3
WBGene00005688	3
WBGene00008302	3
WBGene00044787	3
WBGene00008462	3
WBGene00010605	3
WBGene00005676	3
WBGene00005669	3
WBGene00005680	3
WBGene00016896	3
WBGene00018227	3
WBGene00022874	3
WBGene00010007	3
WBGene00045251	3
WBGene00020598	3
WBGene00005672	3
WBGene00008812	3
WBGene00020597	3
WBGene00019169	3
WBGene00235352	3
WBGene00019371	3
WBGene00022859	3
WBGene00005682	3
WBGene00005685	3
WBGene00013273	3
WBGene00017529	3
WBGene00010493	3
WBGene00012256	3
WBGene00050904	3
WBGene00020075	3
WBGene00020242	3
WBGene00009423	3
WBGene00016883	3
WBGene00016884	3
WBGene00018092	3
WBGene00004155	3
WBGene00011959	3
WBGene00044114	3
WBGene00011219	3
WBGene00044461	3
WBGene00012846	3
WBGene00015095	3
WBGene00010153	3
WBGene00013019	3
WBGene00016958	3
WBGene00016668	3
WBGene00011265	3
WBGene00015723	3
WBGene00015722	3
WBGene00018993	3
WBGene00018235	3
WBGene00018019	3
WBGene00011773	3
WBGene00022527	3
WBGene00020589	3
WBGene00010236	3
WBGene00018200	3
WBGene00010516	3
WBGene00021137	3
WBGene00015594	3
WBGene00019313	3
WBGene00189933	3
WBGene00010051	3
WBGene00008578	3
WBGene00015899	3
WBGene00015883	3
WBGene00019482	3
WBGene00010856	3
WBGene00017637	3
WBGene00012396	3
WBGene00015180	3
WBGene00018056	3
WBGene00016484	3
WBGene00020976	3
WBGene00010179	3
WBGene00008481	3
WBGene00044602	3
WBGene00016279	3
WBGene00017024	3
WBGene00001987	3
WBGene00019288	3
WBGene00001988	3
WBGene00001989	3
WBGene00009495	3
WBGene00007343	3
WBGene00013809	3
WBGene00235371	3
WBGene00010933	3
WBGene00008005	3
WBGene00002253	3
WBGene00005986	3
WBGene00022346	3
WBGene00044761	3
WBGene00017076	3
WBGene00019557	3
WBGene00007432	3
WBGene00021381	3
WBGene00014130	3
WBGene00012771	3
WBGene00018813	3
WBGene00007682	3
WBGene00045303	3
WBGene00194727	3
WBGene00044582	3
WBGene00011817	3
WBGene00008568	3
WBGene00012066	3
WBGene00020350	3
WBGene00016752	3
WBGene00012064	3
WBGene00007866	3
WBGene00012886	3
WBGene00006025	3
WBGene00006009	3
WBGene00020560	3
WBGene00019012	3
WBGene00011171	3
WBGene00021253	3
WBGene00016336	3
WBGene00021880	3
WBGene00194734	3
WBGene00007308	3
WBGene00015544	3
WBGene00006275	3
WBGene00021217	3
WBGene00006272	3
WBGene00022556	3
WBGene00009415	3
WBGene00019964	3
WBGene00006289	3
WBGene00021478	3
WBGene00044519	3
WBGene00006283	3
WBGene00006273	3
WBGene00006625	3
WBGene00008554	3
WBGene00195192	3
WBGene00007360	3
WBGene00020655	3
WBGene00017791	3
WBGene00006157	3
WBGene00006276	3
WBGene00219374	3
WBGene00009874	3
WBGene00018327	3
WBGene00008875	3
WBGene00012397	3
WBGene00044427	3
WBGene00009077	3
WBGene00007775	3
WBGene00010334	3
WBGene00008526	3
WBGene00044501	3
WBGene00012981	3
WBGene00022228	3
WBGene00020615	3
WBGene00009645	3
WBGene00020614	3
WBGene00017938	3
WBGene00008953	3
WBGene00009708	3
WBGene00017728	3
WBGene00008854	3
WBGene00008725	3
WBGene00021465	3
WBGene00086562	3
WBGene00021542	3
WBGene00003752	3
WBGene00011799	3
WBGene00016505	3
WBGene00022608	3
WBGene00019218	3
WBGene00008529	3
WBGene00021111	3
WBGene00019850	3
WBGene00021141	3
WBGene00017913	3
WBGene00012500	3
WBGene00005964	3
WBGene00005975	3
WBGene00005980	3
WBGene00005977	3
WBGene00005969	3
WBGene00043061	3
WBGene00016853	3
WBGene00007088	3
WBGene00019824	3
WBGene00016229	3
WBGene00021019	3
WBGene00019735	3
WBGene00013779	3
WBGene00018902	3
WBGene00010080	3
WBGene00013898	3
WBGene00013899	3
WBGene00010611	3
WBGene00011295	3
WBGene00008491	3
WBGene00015982	3
WBGene00022231	3
WBGene00009561	3
WBGene00019098	3
WBGene00194896	3
WBGene00015332	3
WBGene00016419	3
WBGene00004748	3
WBGene00008663	3
WBGene00022342	3
WBGene00000658	3
WBGene00045364	3
WBGene00017220	3
WBGene00011290	3
WBGene00014060	3
WBGene00003038	3
WBGene00021198	3
WBGene00009744	3
WBGene00021552	3
WBGene00000743	3
WBGene00008211	3
WBGene00010140	3
WBGene00010141	3
WBGene00012624	3
WBGene00012622	3
WBGene00005530	3
WBGene00000609	3
WBGene00016978	3
WBGene00005837	3
WBGene00008949	3
WBGene00009033	3
WBGene00009029	3
WBGene00008680	3
WBGene00044207	3
WBGene00018915	3
WBGene00010742	3
WBGene00003993	3
WBGene00003994	3
WBGene00015605	3
WBGene00015593	3
WBGene00012439	3
WBGene00045418	3
WBGene00014826	3
WBGene00006183	3
WBGene00009601	3
WBGene00013484	3
WBGene00007423	3
WBGene00012947	3
WBGene00007431	3
WBGene00044916	3
WBGene00018421	3
WBGene00012584	3
WBGene00044032	3
WBGene00003091	3
WBGene00003092	3
WBGene00022645	3
WBGene00011533	3
WBGene00003707	3
WBGene00017344	3
WBGene00017809	3
WBGene00017810	3
WBGene00013547	3
WBGene00008659	3
WBGene00008660	3
WBGene00018254	3
WBGene00194793	3
WBGene00012979	3
WBGene00021271	3
WBGene00015489	3
WBGene00015639	3
WBGene00020665	3
WBGene00020904	3
WBGene00019589	3
WBGene00011475	3
WBGene00195229	3
WBGene00044478	3
WBGene00005495	3
WBGene00022264	3
WBGene00013071	3
WBGene00007614	3
WBGene00007094	3
WBGene00016570	3
WBGene00009233	3
WBGene00008737	3
WBGene00011659	3
WBGene00005346	3
WBGene00021358	3
WBGene00009052	3
WBGene00021419	3
WBGene00015495	3
WBGene00013856	3
WBGene00007723	3
WBGene00044499	3
WBGene00019547	3
WBGene00015423	3
WBGene00019549	3
WBGene00043980	3
WBGene00019922	3
WBGene00008097	3
WBGene00006255	3
WBGene00015692	3
WBGene00010993	3
WBGene00045405	3
WBGene00011623	3
WBGene00020725	3
WBGene00017404	3
WBGene00006071	3
WBGene00194698	3
WBGene00043981	3
WBGene00020897	3
WBGene00015496	3
WBGene00016303	3
WBGene00008596	3
WBGene00045144	3
WBGene00013412	3
WBGene00016107	3
WBGene00021408	3
WBGene00007594	3
WBGene00044301	3
WBGene00045385	3
WBGene00021404	3
WBGene00010571	3
WBGene00007650	3
WBGene00017334	3
WBGene00019864	3
WBGene00003012	3
WBGene00017331	3
WBGene00022507	3
WBGene00016730	3
WBGene00007512	3
WBGene00015221	3
WBGene00022417	3
WBGene00010319	3
WBGene00019183	3
WBGene00012400	3
WBGene00011381	3
WBGene00011372	3
WBGene00023518	3
WBGene00010527	3
WBGene00008981	3
WBGene00012809	3
WBGene00000525	3
WBGene00000522	3
WBGene00022061	3
WBGene00010176	3
WBGene00009324	3
WBGene00014679	3
WBGene00011876	3
WBGene00016673	3
WBGene00007994	3
WBGene00008945	3
WBGene00019930	3
WBGene00007339	3
WBGene00015993	3
WBGene00005187	3
WBGene00017447	3
WBGene00013559	3
WBGene00023483	3
WBGene00004172	3
WBGene00011182	3
WBGene00012134	3
WBGene00013118	3
WBGene00016295	3
WBGene00019312	3
WBGene00005768	3
WBGene00005178	3
WBGene00019845	3
WBGene00008111	3
WBGene00005180	3
WBGene00013865	3
WBGene00013396	3
WBGene00044133	3
WBGene00005169	3
WBGene00005592	3
WBGene00005604	3
WBGene00008631	3
WBGene00005591	3
WBGene00005613	3
WBGene00018416	3
WBGene00007662	3
WBGene00013294	3
WBGene00019273	3
WBGene00015775	3
WBGene00020774	3
WBGene00020576	3
WBGene00013633	3
WBGene00010135	3
WBGene00005698	3
WBGene00012018	3
WBGene00018237	3
WBGene00013044	3
WBGene00021601	3
WBGene00007112	3
WBGene00020393	3
WBGene00019520	3
WBGene00005830	3
WBGene00010433	3
WBGene00008295	3
WBGene00005819	3
WBGene00044013	3
WBGene00008081	3
WBGene00008902	3
WBGene00013393	3
WBGene00005627	3
WBGene00005621	3
WBGene00016355	3
WBGene00019269	3
WBGene00005779	3
WBGene00018523	3
WBGene00016548	3
WBGene00000735	3
WBGene00000597	3
WBGene00005801	3
WBGene00206477	3
WBGene00018844	3
WBGene00013313	3
WBGene00003680	3
WBGene00022333	3
WBGene00022477	3
WBGene00020152	3
WBGene00022324	3
WBGene00020637	3
WBGene00022345	3
WBGene00044403	3
WBGene00018600	3
WBGene00195179	3
WBGene00018865	3
WBGene00006622	3
WBGene00006623	3
WBGene00005791	3
WBGene00021497	3
WBGene00015005	3
WBGene00017040	3
WBGene00009333	3
WBGene00008300	3
WBGene00021357	3
WBGene00018924	3
WBGene00003649	3
WBGene00003685	3
WBGene00005578	3
WBGene00015873	3
WBGene00018142	3
WBGene00020008	3
WBGene00011709	3
WBGene00017614	3
WBGene00003688	3
WBGene00008884	3
WBGene00206519	3
WBGene00015607	3
WBGene00020362	3
WBGene00018107	3
WBGene00018106	3
WBGene00011075	3
WBGene00018436	3
WBGene00018109	3
WBGene00020356	3
WBGene00013116	3
WBGene00009611	3
WBGene00020799	3
WBGene00008673	3
WBGene00017993	3
WBGene00010644	3
WBGene00045289	3
WBGene00021282	3
WBGene00008062	3
WBGene00012574	3
WBGene00020920	3
WBGene00020919	3
WBGene00008206	3
WBGene00022431	3
WBGene00019690	3
WBGene00011541	3
WBGene00007571	3
WBGene00008014	3
WBGene00044659	3
WBGene00018615	3
WBGene00013359	3
WBGene00012395	3
WBGene00044215	3
WBGene00020830	3
WBGene00077503	3
WBGene00013175	3
WBGene00007871	3
WBGene00015987	3
WBGene00008740	3
WBGene00011886	3
WBGene00015547	3
WBGene00004354	3
WBGene00021988	3
WBGene00004353	3
WBGene00022630	3
WBGene00020890	3
WBGene00021671	3
WBGene00020265	3
WBGene00206488	3
WBGene00009602	3
WBGene00007920	3
WBGene00012952	3
WBGene00008105	3
WBGene00018432	3
WBGene00009409	3
WBGene00015753	3
WBGene00010250	3
WBGene00012819	3
WBGene00219302	3
WBGene00206538	3
WBGene00022445	3
WBGene00011689	3
WBGene00017933	3
WBGene00017263	3
WBGene00022011	3
WBGene00020826	3
WBGene00016453	3
WBGene00017541	3
WBGene00013885	3
WBGene00013884	3
WBGene00020428	3
WBGene00009300	3
WBGene00044790	3
WBGene00017101	3
WBGene00016757	3
WBGene00017153	3
WBGene00021339	3
WBGene00008352	3
WBGene00013909	3
WBGene00020840	3
WBGene00015689	3
WBGene00007307	3
WBGene00012824	3
WBGene00010851	3
WBGene00010426	3
WBGene00005414	3
WBGene00017095	3
WBGene00015963	3
WBGene00005406	3
WBGene00005405	3
WBGene00015681	3
WBGene00019100	3
WBGene00023485	3
WBGene00010538	3
WBGene00020760	3
WBGene00020756	3
WBGene00007367	3
WBGene00003702	3
WBGene00018406	3
WBGene00009018	3
WBGene00016366	3
WBGene00016364	3
WBGene00017688	3
WBGene00001694	3
WBGene00001699	3
WBGene00077693	3
WBGene00016367	3
WBGene00003640	3
WBGene00011023	3
WBGene00009863	3
WBGene00002994	3
WBGene00018342	3
WBGene00018343	3
WBGene00012939	3
WBGene00008726	3
WBGene00015178	3
WBGene00014107	3
WBGene00022607	3
WBGene00013944	3
WBGene00009134	3
WBGene00077698	3
WBGene00007909	3
WBGene00001387	3
WBGene00009536	3
WBGene00018498	3
WBGene00022003	3
WBGene00012744	3
WBGene00000122	3
