Ensembl.Gene.ID	Rank
ENSDARG00000079581	5
ENSDARG00000089963	5
ENSDARG00000098724	5
ENSDARG00000053386	5
ENSDARG00000094225	5
ENSDARG00000098997	5
ENSDARG00000104571	5
ENSDARG00000098984	5
ENSDARG00000056976	5
ENSDARG00000096118	5
ENSDARG00000070780	5
ENSDARG00000100164	5
ENSDARG00000074610	5
ENSDARG00000054184	5
ENSDARG00000052097	5
ENSDARG00000069280	5
ENSDARG00000087788	5
ENSDARG00000090449	5
ENSDARG00000101441	5
ENSDARG00000042825	5
ENSDARG00000078801	5
ENSDARG00000058094	5
ENSDARG00000099610	5
ENSDARG00000090429	5
ENSDARG00000090193	5
ENSDARG00000076483	5
ENSDARG00000045273	5
ENSDARG00000099201	5
ENSDARG00000103037	5
ENSDARG00000071046	5
ENSDARG00000035136	5
ENSDARG00000104442	5
ENSDARG00000099385	5
ENSDARG00000098371	5
ENSDARG00000100573	5
ENSDARG00000036650	5
ENSDARG00000031737	5
ENSDARG00000089258	5
ENSDARG00000071449	5
ENSDARG00000079078	5
ENSDARG00000096242	5
ENSDARG00000099272	5
ENSDARG00000105475	5
ENSDARG00000063006	5
ENSDARG00000030116	5
ENSDARG00000099124	5
ENSDARG00000061256	5
ENSDARG00000069294	5
ENSDARG00000087131	5
ENSDARG00000076573	5
ENSDARG00000060729	5
ENSDARG00000093476	5
ENSDARG00000088561	5
ENSDARG00000079884	5
ENSDARG00000068240	5
ENSDARG00000056831	5
ENSDARG00000017217	5
ENSDARG00000103615	5
ENSDARG00000053939	5
ENSDARG00000103458	5
ENSDARG00000013685	5
ENSDARG00000101242	5
ENSDARG00000095149	5
ENSDARG00000098270	5
ENSDARG00000070931	5
ENSDARG00000078473	5
ENSDARG00000068480	5
ENSDARG00000045316	5
ENSDARG00000103273	5
ENSDARG00000058871	5
ENSDARG00000103211	5
ENSDARG00000075624	5
ENSDARG00000103020	5
ENSDARG00000068749	5
ENSDARG00000044406	5
ENSDARG00000088615	5
ENSDARG00000089877	5
ENSDARG00000032405	5
ENSDARG00000070502	5
ENSDARG00000093702	5
ENSDARG00000014722	5
ENSDARG00000074754	5
ENSDARG00000079740	5
ENSDARG00000045352	5
ENSDARG00000103751	5
ENSDARG00000095757	5
ENSDARG00000039626	5
ENSDARG00000042322	5
ENSDARG00000054543	5
ENSDARG00000042319	5
ENSDARG00000008363	5
ENSDARG00000070223	5
ENSDARG00000101292	5
ENSDARG00000099724	5
ENSDARG00000073836	5
ENSDARG00000014324	5
ENSDARG00000076586	5
ENSDARG00000103276	5
ENSDARG00000014356	5
ENSDARG00000068128	5
ENSDARG00000052255	5
ENSDARG00000004049	5
ENSDARG00000008803	5
ENSDARG00000096029	5
ENSDARG00000090797	5
ENSDARG00000076800	5
ENSDARG00000092931	5
ENSDARG00000099645	5
ENSDARG00000041546	5
ENSDARG00000097739	5
ENSDARG00000017251	5
ENSDARG00000037473	5
ENSDARG00000101713	5
ENSDARG00000060319	5
ENSDARG00000086969	5
ENSDARG00000094796	5
ENSDARG00000056506	5
ENSDARG00000074809	5
ENSDARG00000089961	5
ENSDARG00000039034	5
ENSDARG00000028096	5
ENSDARG00000098640	5
ENSDARG00000063049	5
ENSDARG00000022203	5
ENSDARG00000014623	5
ENSDARG00000055070	5
ENSDARG00000097059	5
ENSDARG00000021882	5
ENSDARG00000088505	5
ENSDARG00000013576	5
ENSDARG00000104912	5
ENSDARG00000042577	5
ENSDARG00000011818	5
ENSDARG00000088069	5
ENSDARG00000101492	5
ENSDARG00000086661	5
ENSDARG00000091992	5
ENSDARG00000101551	5
ENSDARG00000102542	5
ENSDARG00000088836	5
ENSDARG00000098654	5
ENSDARG00000078092	5
ENSDARG00000099312	5
ENSDARG00000003904	5
ENSDARG00000091746	5
ENSDARG00000055359	5
ENSDARG00000102600	5
ENSDARG00000096191	5
ENSDARG00000075715	5
ENSDARG00000096376	5
ENSDARG00000101795	5
ENSDARG00000104136	5
ENSDARG00000070254	5
ENSDARG00000070892	5
ENSDARG00000054911	5
ENSDARG00000101341	5
ENSDARG00000069917	5
ENSDARG00000102599	5
ENSDARG00000032126	5
ENSDARG00000076981	5
ENSDARG00000100774	5
ENSDARG00000075345	5
ENSDARG00000088245	5
ENSDARG00000074069	5
ENSDARG00000096345	5
ENSDARG00000058222	5
ENSDARG00000003157	5
ENSDARG00000100637	5
ENSDARG00000087241	5
ENSDARG00000089086	5
ENSDARG00000069241	5
ENSDARG00000070404	5
ENSDARG00000094929	5
ENSDARG00000103104	5
ENSDARG00000096457	5
ENSDARG00000061405	5
ENSDARG00000040713	5
ENSDARG00000100340	5
ENSDARG00000086327	5
ENSDARG00000002768	5
ENSDARG00000098284	5
ENSDARG00000100223	5
ENSDARG00000021241	5
ENSDARG00000074779	5
ENSDARG00000017078	5
ENSDARG00000040898	5
ENSDARG00000058724	5
ENSDARG00000043093	5
ENSDARG00000017624	5
ENSDARG00000034427	5
ENSDARG00000098802	5
ENSDARG00000092478	5
ENSDARG00000101899	5
ENSDARG00000044534	5
ENSDARG00000013822	5
ENSDARG00000098111	5
ENSDARG00000059015	5
ENSDARG00000068974	5
ENSDARG00000059853	5
ENSDARG00000097236	5
ENSDARG00000093930	5
ENSDARG00000026616	5
ENSDARG00000034466	5
ENSDARG00000019950	5
ENSDARG00000091304	5
ENSDARG00000075470	5
ENSDARG00000091095	5
ENSDARG00000074765	5
ENSDARG00000040816	5
ENSDARG00000093412	5
ENSDARG00000057714	5
ENSDARG00000091419	5
ENSDARG00000058853	5
ENSDARG00000105228	5
ENSDARG00000007179	5
ENSDARG00000077036	5
ENSDARG00000100038	5
ENSDARG00000095070	5
ENSDARG00000089795	5
ENSDARG00000056572	5
ENSDARG00000092204	5
ENSDARG00000053127	5
ENSDARG00000009466	5
ENSDARG00000097523	5
ENSDARG00000100098	5
ENSDARG00000092593	5
ENSDARG00000092499	5
ENSDARG00000078178	5
ENSDARG00000073763	5
ENSDARG00000069199	5
ENSDARG00000094959	5
ENSDARG00000021113	5
ENSDARG00000079697	5
ENSDARG00000024189	5
ENSDARG00000013719	5
ENSDARG00000059816	5
ENSDARG00000039238	5
ENSDARG00000069944	5
ENSDARG00000041998	5
ENSDARG00000100722	5
ENSDARG00000074854	5
ENSDARG00000070320	5
ENSDARG00000090980	5
ENSDARG00000094326	5
ENSDARG00000101635	5
ENSDARG00000103764	5
ENSDARG00000006307	5
ENSDARG00000071541	5
ENSDARG00000103530	5
ENSDARG00000089651	5
ENSDARG00000093931	5
ENSDARG00000103167	5
ENSDARG00000100925	5
ENSDARG00000058949	5
ENSDARG00000040966	5
ENSDARG00000104726	5
ENSDARG00000099500	5
ENSDARG00000060838	5
ENSDARG00000074223	5
ENSDARG00000089564	5
ENSDARG00000089079	5
ENSDARG00000018587	5
ENSDARG00000104381	5
ENSDARG00000061963	5
ENSDARG00000100509	5
ENSDARG00000077721	5
ENSDARG00000103970	5
ENSDARG00000102112	5
ENSDARG00000069328	5
ENSDARG00000070831	5
ENSDARG00000041348	5
ENSDARG00000087983	5
ENSDARG00000078222	5
ENSDARG00000096406	5
ENSDARG00000061191	5
ENSDARG00000036144	5
ENSDARG00000095125	5
ENSDARG00000099437	5
ENSDARG00000045144	5
ENSDARG00000097606	5
ENSDARG00000087074	5
ENSDARG00000036473	5
ENSDARG00000030839	5
ENSDARG00000100737	5
ENSDARG00000043137	5
ENSDARG00000094147	5
ENSDARG00000054890	5
ENSDARG00000078301	5
ENSDARG00000068965	5
ENSDARG00000099945	5
ENSDARG00000069439	5
ENSDARG00000092458	5
ENSDARG00000096011	5
ENSDARG00000095417	5
ENSDARG00000095751	5
ENSDARG00000070119	5
ENSDARG00000101917	5
ENSDARG00000042809	5
ENSDARG00000102455	5
ENSDARG00000029848	5
ENSDARG00000105087	5
ENSDARG00000052158	5
ENSDARG00000076639	5
ENSDARG00000033508	5
ENSDARG00000098299	5
ENSDARG00000019706	5
ENSDARG00000077407	5
ENSDARG00000092938	5
ENSDARG00000030723	5
ENSDARG00000071601	5
ENSDARG00000100105	5
ENSDARG00000074839	5
ENSDARG00000075170	5
ENSDARG00000104006	5
ENSDARG00000102857	5
ENSDARG00000063250	5
ENSDARG00000068814	5
ENSDARG00000094092	5
ENSDARG00000089871	5
ENSDARG00000102892	5
ENSDARG00000039328	5
ENSDARG00000006758	5
ENSDARG00000093357	5
ENSDARG00000068030	5
ENSDARG00000063186	5
ENSDARG00000096870	5
ENSDARG00000087761	5
ENSDARG00000092415	5
ENSDARG00000096430	5
ENSDARG00000076903	5
ENSDARG00000009624	5
ENSDARG00000104648	5
ENSDARG00000018145	5
ENSDARG00000098298	5
ENSDARG00000097693	5
ENSDARG00000079488	5
ENSDARG00000077257	5
ENSDARG00000030394	5
ENSDARG00000018312	5
ENSDARG00000097535	5
ENSDARG00000104312	5
ENSDARG00000104672	5
ENSDARG00000087386	5
ENSDARG00000096576	5
ENSDARG00000077096	5
ENSDARG00000092813	5
ENSDARG00000074653	5
ENSDARG00000099678	5
ENSDARG00000075634	5
ENSDARG00000100739	5
ENSDARG00000045036	5
ENSDARG00000071414	5
ENSDARG00000074510	5
ENSDARG00000101457	5
ENSDARG00000076466	5
ENSDARG00000056330	5
ENSDARG00000101030	5
ENSDARG00000102281	5
ENSDARG00000077899	5
ENSDARG00000040374	5
ENSDARG00000015445	5
ENSDARG00000097700	5
ENSDARG00000100021	5
ENSDARG00000067992	5
ENSDARG00000056624	5
ENSDARG00000069640	5
ENSDARG00000093418	5
ENSDARG00000105297	5
ENSDARG00000098677	5
ENSDARG00000056233	5
ENSDARG00000103028	5
ENSDARG00000091997	5
ENSDARG00000086897	5
ENSDARG00000045850	5
ENSDARG00000037713	5
ENSDARG00000074546	5
ENSDARG00000103762	5
ENSDARG00000087429	5
ENSDARG00000075858	5
ENSDARG00000090512	5
ENSDARG00000071469	5
ENSDARG00000096064	5
ENSDARG00000011602	5
ENSDARG00000079245	5
ENSDARG00000075980	5
ENSDARG00000103777	5
ENSDARG00000016531	5
ENSDARG00000103330	5
ENSDARG00000093509	5
ENSDARG00000090140	5
ENSDARG00000017657	5
ENSDARG00000096424	5
ENSDARG00000105307	5
ENSDARG00000092199	5
ENSDARG00000102611	5
ENSDARG00000089800	5
ENSDARG00000089637	5
ENSDARG00000070918	5
ENSDARG00000069504	5
ENSDARG00000053475	5
ENSDARG00000101613	5
ENSDARG00000099622	5
ENSDARG00000053124	5
ENSDARG00000042759	5
ENSDARG00000007715	5
ENSDARG00000102432	5
ENSDARG00000101705	5
ENSDARG00000077002	5
ENSDARG00000076132	5
ENSDARG00000052899	5
ENSDARG00000095415	5
ENSDARG00000055530	5
ENSDARG00000070966	5
ENSDARG00000039439	5
ENSDARG00000011581	5
ENSDARG00000078774	5
ENSDARG00000086324	5
ENSDARG00000010108	5
ENSDARG00000098592	5
ENSDARG00000040178	5
ENSDARG00000078451	5
ENSDARG00000104919	5
ENSDARG00000094443	5
ENSDARG00000087663	5
ENSDARG00000056262	5
ENSDARG00000097797	5
ENSDARG00000055973	5
ENSDARG00000043658	5
ENSDARG00000054050	5
ENSDARG00000039477	5
ENSDARG00000077187	5
ENSDARG00000030347	5
ENSDARG00000093856	5
ENSDARG00000098209	5
ENSDARG00000079457	5
ENSDARG00000007787	5
ENSDARG00000088911	5
ENSDARG00000038089	5
ENSDARG00000102622	5
ENSDARG00000076235	5
ENSDARG00000088690	5
ENSDARG00000039963	5
ENSDARG00000069895	5
ENSDARG00000098036	5
ENSDARG00000037946	5
ENSDARG00000091660	5
ENSDARG00000067806	5
ENSDARG00000096353	5
ENSDARG00000088232	5
ENSDARG00000061424	5
ENSDARG00000060944	5
ENSDARG00000074915	5
ENSDARG00000068144	5
ENSDARG00000071012	5
ENSDARG00000023484	5
ENSDARG00000069781	5
ENSDARG00000095394	5
ENSDARG00000102642	5
ENSDARG00000068398	5
ENSDARG00000099119	5
ENSDARG00000090548	5
ENSDARG00000053130	5
ENSDARG00000045447	5
ENSDARG00000094305	5
ENSDARG00000071670	5
ENSDARG00000056339	5
ENSDARG00000090401	5
ENSDARG00000040669	5
ENSDARG00000076529	5
ENSDARG00000078578	5
ENSDARG00000036974	5
ENSDARG00000092814	5
ENSDARG00000104604	5
ENSDARG00000069733	5
ENSDARG00000022334	5
ENSDARG00000015734	5
ENSDARG00000091243	5
ENSDARG00000018881	5
ENSDARG00000096570	5
ENSDARG00000096624	5
ENSDARG00000095528	5
ENSDARG00000039240	5
ENSDARG00000101387	5
ENSDARG00000086283	5
ENSDARG00000058329	5
ENSDARG00000053062	5
ENSDARG00000101055	5
ENSDARG00000043122	5
ENSDARG00000059049	5
ENSDARG00000090537	5
ENSDARG00000091799	5
ENSDARG00000103619	5
ENSDARG00000067851	5
ENSDARG00000093165	5
ENSDARG00000092934	5
ENSDARG00000090977	5
ENSDARG00000102368	5
ENSDARG00000090191	5
ENSDARG00000043584	5
ENSDARG00000098839	5
ENSDARG00000076565	5
ENSDARG00000101206	5
ENSDARG00000094899	5
ENSDARG00000098455	5
ENSDARG00000098928	5
ENSDARG00000068127	5
ENSDARG00000055731	5
ENSDARG00000091808	5
ENSDARG00000045708	5
ENSDARG00000090452	5
ENSDARG00000104942	5
ENSDARG00000086365	5
ENSDARG00000086420	5
ENSDARG00000029114	5
ENSDARG00000090953	5
ENSDARG00000057392	5
ENSDARG00000103397	5
ENSDARG00000035388	5
ENSDARG00000077499	5
ENSDARG00000078520	5
ENSDARG00000104074	5
ENSDARG00000093458	5
ENSDARG00000103687	5
ENSDARG00000063019	5
ENSDARG00000078805	5
ENSDARG00000102890	5
ENSDARG00000038027	5
ENSDARG00000096289	5
ENSDARG00000100237	5
ENSDARG00000089333	5
ENSDARG00000057928	5
ENSDARG00000095293	5
ENSDARG00000054957	5
ENSDARG00000100796	5
ENSDARG00000062753	5
ENSDARG00000012076	5
ENSDARG00000100661	5
ENSDARG00000089517	5
ENSDARG00000098937	5
ENSDARG00000103977	5
ENSDARG00000096940	5
ENSDARG00000076211	5
ENSDARG00000074928	5
ENSDARG00000101973	5
ENSDARG00000071241	5
ENSDARG00000007682	5
ENSDARG00000051760	5
ENSDARG00000075919	5
ENSDARG00000003145	5
ENSDARG00000077039	5
ENSDARG00000033987	5
ENSDARG00000020031	5
ENSDARG00000068761	5
ENSDARG00000091650	5
ENSDARG00000095590	5
ENSDARG00000100142	5
ENSDARG00000067723	5
ENSDARG00000094385	5
ENSDARG00000074869	5
ENSDARG00000104701	5
ENSDARG00000028346	5
ENSDARG00000058023	5
ENSDARG00000104465	5
ENSDARG00000096722	5
ENSDARG00000087285	5
ENSDARG00000071070	5
ENSDARG00000056986	5
ENSDARG00000096386	5
ENSDARG00000094716	5
ENSDARG00000075545	5
ENSDARG00000096291	5
ENSDARG00000099904	5
ENSDARG00000100234	5
ENSDARG00000079175	5
ENSDARG00000069244	5
ENSDARG00000098250	5
ENSDARG00000098693	5
ENSDARG00000004196	5
ENSDARG00000074174	5
ENSDARG00000070681	5
ENSDARG00000101106	5
ENSDARG00000103193	5
ENSDARG00000097521	5
ENSDARG00000086703	5
ENSDARG00000071618	5
ENSDARG00000088036	5
ENSDARG00000077068	5
ENSDARG00000078042	5
ENSDARG00000097228	5
ENSDARG00000097600	5
ENSDARG00000103377	5
ENSDARG00000014024	5
ENSDARG00000078204	5
ENSDARG00000020548	5
ENSDARG00000090649	5
ENSDARG00000103864	5
ENSDARG00000063910	5
ENSDARG00000058502	5
ENSDARG00000053561	5
ENSDARG00000059305	5
ENSDARG00000100302	5
ENSDARG00000014927	5
ENSDARG00000077775	5
ENSDARG00000038147	5
ENSDARG00000038235	5
ENSDARG00000056961	5
ENSDARG00000079659	5
ENSDARG00000079089	5
ENSDARG00000088195	5
ENSDARG00000018787	5
ENSDARG00000088493	5
ENSDARG00000099007	5
ENSDARG00000028164	5
ENSDARG00000098585	5
ENSDARG00000098735	5
ENSDARG00000027088	5
ENSDARG00000076255	5
ENSDARG00000035852	5
ENSDARG00000007443	5
ENSDARG00000044135	5
ENSDARG00000102358	5
ENSDARG00000055505	5
ENSDARG00000090108	5
ENSDARG00000089259	5
ENSDARG00000089413	5
ENSDARG00000086881	5
ENSDARG00000092947	5
ENSDARG00000102588	5
ENSDARG00000100602	5
ENSDARG00000100803	5
ENSDARG00000103436	5
ENSDARG00000089216	5
ENSDARG00000061473	5
ENSDARG00000068193	5
ENSDARG00000090344	5
ENSDARG00000099243	5
ENSDARG00000052433	5
ENSDARG00000095843	5
ENSDARG00000104787	5
ENSDARG00000036043	5
ENSDARG00000027310	5
ENSDARG00000098999	5
ENSDARG00000074591	5
ENSDARG00000076017	5
ENSDARG00000103832	5
ENSDARG00000074066	5
ENSDARG00000099254	5
ENSDARG00000023185	5
ENSDARG00000093006	5
ENSDARG00000089124	5
ENSDARG00000069735	5
ENSDARG00000095347	5
ENSDARG00000034138	5
ENSDARG00000069495	5
ENSDARG00000100384	5
ENSDARG00000101804	5
ENSDARG00000027744	5
ENSDARG00000104291	5
ENSDARG00000061385	5
ENSDARG00000052948	5
ENSDARG00000092788	5
ENSDARG00000077823	5
ENSDARG00000060152	5
ENSDARG00000067495	5
ENSDARG00000035095	5
ENSDARG00000103871	5
ENSDARG00000092872	5
ENSDARG00000070661	5
ENSDARG00000099381	5
ENSDARG00000062309	5
ENSDARG00000070952	5
ENSDARG00000037320	5
ENSDARG00000025699	5
ENSDARG00000100329	5
ENSDARG00000100177	5
ENSDARG00000100076	5
ENSDARG00000008829	5
ENSDARG00000074933	5
ENSDARG00000103101	5
ENSDARG00000093021	5
ENSDARG00000073914	5
ENSDARG00000087687	5
ENSDARG00000025855	5
ENSDARG00000078190	5
ENSDARG00000032565	5
ENSDARG00000055163	5
ENSDARG00000089862	5
ENSDARG00000011152	5
ENSDARG00000071589	5
ENSDARG00000099877	5
ENSDARG00000039436	5
ENSDARG00000035632	5
ENSDARG00000042370	5
ENSDARG00000102467	5
ENSDARG00000102360	5
ENSDARG00000045853	5
ENSDARG00000094492	5
ENSDARG00000043581	5
ENSDARG00000041051	5
ENSDARG00000058943	5
ENSDARG00000070515	5
ENSDARG00000045530	5
ENSDARG00000075123	5
ENSDARG00000098991	5
ENSDARG00000099509	5
ENSDARG00000097031	5
ENSDARG00000103917	5
ENSDARG00000074773	5
ENSDARG00000099839	5
ENSDARG00000063481	5
ENSDARG00000095065	5
ENSDARG00000052294	5
ENSDARG00000104007	5
ENSDARG00000079624	5
ENSDARG00000089993	5
ENSDARG00000093990	5
ENSDARG00000000212	5
ENSDARG00000058765	5
ENSDARG00000076324	5
ENSDARG00000086460	5
ENSDARG00000058232	5
ENSDARG00000097648	5
ENSDARG00000099495	5
ENSDARG00000036567	5
ENSDARG00000104979	5
ENSDARG00000086945	5
ENSDARG00000059786	5
ENSDARG00000099508	5
ENSDARG00000090329	5
ENSDARG00000096534	5
ENSDARG00000017489	5
ENSDARG00000027907	5
ENSDARG00000039351	5
ENSDARG00000075467	5
ENSDARG00000070317	5
ENSDARG00000092407	5
ENSDARG00000032856	5
ENSDARG00000074205	5
ENSDARG00000093312	5
ENSDARG00000102625	5
ENSDARG00000056804	5
ENSDARG00000071026	5
ENSDARG00000102101	5
ENSDARG00000060962	5
ENSDARG00000038805	5
ENSDARG00000071871	5
ENSDARG00000086224	5
ENSDARG00000086569	5
ENSDARG00000086025	5
ENSDARG00000096428	5
ENSDARG00000077745	5
ENSDARG00000075697	5
ENSDARG00000071697	5
ENSDARG00000079402	5
ENSDARG00000087749	5
ENSDARG00000093595	5
ENSDARG00000091932	5
ENSDARG00000102849	5
ENSDARG00000088689	5
ENSDARG00000100654	5
ENSDARG00000087857	5
ENSDARG00000100044	5
ENSDARG00000071458	5
ENSDARG00000086336	5
ENSDARG00000040901	5
ENSDARG00000102001	5
ENSDARG00000041359	5
ENSDARG00000057519	5
ENSDARG00000075203	5
ENSDARG00000008906	5
ENSDARG00000094067	5
ENSDARG00000104888	5
ENSDARG00000091085	5
ENSDARG00000078166	5
ENSDARG00000103767	5
ENSDARG00000101906	5
ENSDARG00000104399	5
ENSDARG00000105283	5
ENSDARG00000040599	5
ENSDARG00000040230	5
ENSDARG00000077815	5
ENSDARG00000093803	5
ENSDARG00000090722	5
ENSDARG00000068257	5
ENSDARG00000100354	5
ENSDARG00000105023	5
ENSDARG00000034677	5
ENSDARG00000087518	5
ENSDARG00000092787	5
ENSDARG00000095665	5
ENSDARG00000101733	5
ENSDARG00000098147	5
ENSDARG00000039579	5
ENSDARG00000093353	5
ENSDARG00000099088	5
ENSDARG00000104825	5
ENSDARG00000043242	5
ENSDARG00000103562	5
ENSDARG00000053940	5
ENSDARG00000086705	5
ENSDARG00000038056	5
ENSDARG00000076360	5
ENSDARG00000090424	5
ENSDARG00000094002	5
ENSDARG00000075720	5
ENSDARG00000101695	5
ENSDARG00000069135	5
ENSDARG00000009754	5
ENSDARG00000068870	5
ENSDARG00000093684	5
ENSDARG00000018744	5
ENSDARG00000099710	5
ENSDARG00000006868	5
ENSDARG00000102000	5
ENSDARG00000090116	5
ENSDARG00000078234	5
ENSDARG00000062020	5
ENSDARG00000099681	5
ENSDARG00000008182	5
ENSDARG00000071626	5
ENSDARG00000069407	5
ENSDARG00000093489	5
ENSDARG00000097224	5
ENSDARG00000062289	5
ENSDARG00000089368	5
ENSDARG00000093689	5
ENSDARG00000093082	5
ENSDARG00000102866	5
ENSDARG00000068858	5
ENSDARG00000024522	5
ENSDARG00000021611	5
ENSDARG00000075676	5
ENSDARG00000038133	5
ENSDARG00000098832	5
ENSDARG00000087245	5
ENSDARG00000098843	5
ENSDARG00000093855	5
ENSDARG00000045302	5
ENSDARG00000058462	5
ENSDARG00000058358	5
ENSDARG00000031600	5
ENSDARG00000100539	5
ENSDARG00000104057	5
ENSDARG00000099743	5
ENSDARG00000054542	5
ENSDARG00000036045	5
ENSDARG00000037423	5
ENSDARG00000096623	5
ENSDARG00000091835	5
ENSDARG00000089549	5
ENSDARG00000043912	5
ENSDARG00000044194	5
ENSDARG00000096252	5
ENSDARG00000074548	5
ENSDARG00000100723	5
ENSDARG00000105074	5
ENSDARG00000034227	5
ENSDARG00000071487	5
ENSDARG00000102284	5
ENSDARG00000105157	5
ENSDARG00000096333	5
ENSDARG00000056704	5
ENSDARG00000103097	5
ENSDARG00000096326	5
ENSDARG00000093673	5
ENSDARG00000094077	5
ENSDARG00000086851	5
ENSDARG00000054805	5
ENSDARG00000098142	5
ENSDARG00000079474	5
ENSDARG00000071604	5
ENSDARG00000075269	5
ENSDARG00000001470	5
ENSDARG00000074062	5
ENSDARG00000089019	5
ENSDARG00000101453	5
ENSDARG00000090389	5
ENSDARG00000038700	5
ENSDARG00000102572	5
ENSDARG00000100190	5
ENSDARG00000086294	5
ENSDARG00000060771	5
ENSDARG00000071325	5
ENSDARG00000101829	5
ENSDARG00000090297	5
ENSDARG00000100502	5
ENSDARG00000098911	5
ENSDARG00000100798	5
ENSDARG00000037432	5
ENSDARG00000035990	5
ENSDARG00000027547	5
ENSDARG00000104766	5
ENSDARG00000094088	5
ENSDARG00000095257	5
ENSDARG00000070506	5
ENSDARG00000035715	5
ENSDARG00000089758	5
ENSDARG00000101539	5
ENSDARG00000071543	5
ENSDARG00000045979	5
ENSDARG00000031372	5
ENSDARG00000101911	5
ENSDARG00000097591	5
ENSDARG00000068939	5
ENSDARG00000037738	5
ENSDARG00000079456	5
ENSDARG00000055346	5
ENSDARG00000001572	5
ENSDARG00000017037	5
ENSDARG00000093981	5
ENSDARG00000053702	5
ENSDARG00000104330	5
ENSDARG00000058351	5
ENSDARG00000091535	5
ENSDARG00000079154	5
ENSDARG00000089067	5
ENSDARG00000071891	5
ENSDARG00000076814	5
ENSDARG00000102687	5
ENSDARG00000039801	5
ENSDARG00000058767	5
ENSDARG00000088680	5
ENSDARG00000035944	5
ENSDARG00000079703	5
ENSDARG00000071251	5
ENSDARG00000063254	5
ENSDARG00000058461	5
ENSDARG00000095897	5
ENSDARG00000042727	5
ENSDARG00000098104	5
ENSDARG00000102873	5
ENSDARG00000103065	5
ENSDARG00000078012	5
ENSDARG00000055770	5
ENSDARG00000092823	5
ENSDARG00000102437	5
ENSDARG00000096275	5
ENSDARG00000043768	5
ENSDARG00000092738	5
ENSDARG00000078821	5
ENSDARG00000032571	5
ENSDARG00000076269	5
ENSDARG00000099327	5
ENSDARG00000021678	5
ENSDARG00000099731	5
ENSDARG00000086668	5
ENSDARG00000058068	5
ENSDARG00000102559	5
ENSDARG00000087193	5
ENSDARG00000103844	5
ENSDARG00000070142	5
ENSDARG00000070406	5
ENSDARG00000103704	5
ENSDARG00000105460	5
ENSDARG00000059369	5
ENSDARG00000034095	5
ENSDARG00000100065	5
ENSDARG00000099319	5
ENSDARG00000095729	5
ENSDARG00000102315	5
ENSDARG00000102264	5
ENSDARG00000040076	5
ENSDARG00000092124	5
ENSDARG00000095060	5
ENSDARG00000090478	5
ENSDARG00000045391	5
ENSDARG00000105091	5
ENSDARG00000019294	5
ENSDARG00000093597	5
ENSDARG00000045143	5
ENSDARG00000086184	5
ENSDARG00000038979	5
ENSDARG00000070274	5
ENSDARG00000076082	5
ENSDARG00000086847	5
ENSDARG00000078172	5
ENSDARG00000102143	5
ENSDARG00000104657	5
ENSDARG00000079471	5
ENSDARG00000104964	5
ENSDARG00000054777	5
ENSDARG00000102259	5
ENSDARG00000069723	5
ENSDARG00000100543	5
ENSDARG00000061664	5
ENSDARG00000014675	5
ENSDARG00000104788	5
ENSDARG00000025615	5
ENSDARG00000095175	5
ENSDARG00000027161	5
ENSDARG00000014624	5
ENSDARG00000099334	5
ENSDARG00000097160	5
ENSDARG00000102429	5
ENSDARG00000103866	5
ENSDARG00000079501	5
ENSDARG00000096670	5
ENSDARG00000025601	5
ENSDARG00000104284	5
ENSDARG00000012640	5
ENSDARG00000077571	5
ENSDARG00000100046	5
ENSDARG00000101185	5
ENSDARG00000020946	5
ENSDARG00000103702	5
ENSDARG00000100476	5
ENSDARG00000078241	5
ENSDARG00000059247	5
ENSDARG00000028335	5
ENSDARG00000096408	5
ENSDARG00000075151	5
ENSDARG00000099304	5
ENSDARG00000092463	5
ENSDARG00000010940	5
ENSDARG00000014910	5
ENSDARG00000025150	5
ENSDARG00000039937	5
ENSDARG00000061049	5
ENSDARG00000087632	5
ENSDARG00000077167	5
ENSDARG00000052122	5
ENSDARG00000012449	5
ENSDARG00000099264	5
ENSDARG00000100450	5
ENSDARG00000030905	5
ENSDARG00000099262	5
ENSDARG00000030326	5
ENSDARG00000039900	5
ENSDARG00000055498	5
ENSDARG00000086166	5
ENSDARG00000093859	5
ENSDARG00000040497	5
ENSDARG00000104027	5
ENSDARG00000096355	5
ENSDARG00000007040	5
ENSDARG00000091817	5
ENSDARG00000092889	5
ENSDARG00000098125	5
ENSDARG00000074999	5
ENSDARG00000063008	5
ENSDARG00000088252	5
ENSDARG00000058371	5
ENSDARG00000100407	5
ENSDARG00000087099	5
ENSDARG00000102863	5
ENSDARG00000105241	5
ENSDARG00000088277	5
ENSDARG00000038577	5
ENSDARG00000053186	5
ENSDARG00000095076	5
ENSDARG00000070951	5
ENSDARG00000098734	5
ENSDARG00000076008	5
ENSDARG00000089432	5
ENSDARG00000098557	5
ENSDARG00000103300	5
ENSDARG00000104023	5
ENSDARG00000096139	5
ENSDARG00000014929	5
ENSDARG00000079305	5
ENSDARG00000062199	5
ENSDARG00000101105	5
ENSDARG00000098295	5
ENSDARG00000019417	5
ENSDARG00000103174	5
ENSDARG00000075314	5
ENSDARG00000086282	5
ENSDARG00000070930	5
ENSDARG00000053716	5
ENSDARG00000100568	5
ENSDARG00000088975	5
ENSDARG00000022372	5
ENSDARG00000094216	5
ENSDARG00000098077	5
ENSDARG00000043736	5
