Ensembl.Gene.ID	Rank
ENSMUSG00000031517	3
ENSMUSG00000026368	3
ENSMUSG00000021974	3
ENSMUSG00000025505	3
ENSMUSG00000015242	3
ENSMUSG00000062162	3
ENSMUSG00000028584	3
ENSMUSG00000030031	3
ENSMUSG00000026399	3
ENSMUSG00000036832	3
ENSMUSG00000036962	3
ENSMUSG00000053007	3
ENSMUSG00000058119	3
ENSMUSG00000038507	3
ENSMUSG00000021175	3
ENSMUSG00000094103	3
ENSMUSG00000021322	3
ENSMUSG00000007827	3
ENSMUSG00000026774	3
ENSMUSG00000096525	3
ENSMUSG00000044337	3
ENSMUSG00000020303	3
ENSMUSG00000044338	3
ENSMUSG00000022747	3
ENSMUSG00000037108	3
ENSMUSG00000074768	3
ENSMUSG00000050445	3
ENSMUSG00000025588	3
ENSMUSG00000019971	3
ENSMUSG00000090762	3
ENSMUSG00000020388	3
ENSMUSG00000048794	3
ENSMUSG00000029601	3
ENSMUSG00000044576	3
ENSMUSG00000003575	3
ENSMUSG00000007030	3
ENSMUSG00000021276	3
ENSMUSG00000021671	3
ENSMUSG00000063177	3
ENSMUSG00000026966	3
ENSMUSG00000002325	3
ENSMUSG00000008028	3
ENSMUSG00000040822	3
ENSMUSG00000022129	3
ENSMUSG00000023170	3
ENSMUSG00000028159	3
ENSMUSG00000047094	3
ENSMUSG00000091045	3
ENSMUSG00000025176	3
ENSMUSG00000038209	3
ENSMUSG00000020679	3
ENSMUSG00000022757	3
ENSMUSG00000021254	3
ENSMUSG00000066867	3
ENSMUSG00000068196	3
ENSMUSG00000075249	3
ENSMUSG00000038324	3
ENSMUSG00000096002	3
ENSMUSG00000029571	3
ENSMUSG00000057286	3
ENSMUSG00000022206	3
ENSMUSG00000044083	3
ENSMUSG00000070520	3
ENSMUSG00000094892	3
ENSMUSG00000090315	3
ENSMUSG00000031443	3
ENSMUSG00000004359	3
ENSMUSG00000031803	3
ENSMUSG00000020096	3
ENSMUSG00000047641	3
ENSMUSG00000052525	3
ENSMUSG00000075707	3
ENSMUSG00000046185	3
ENSMUSG00000031922	3
ENSMUSG00000020661	3
ENSMUSG00000046753	3
ENSMUSG00000019718	3
ENSMUSG00000074221	3
ENSMUSG00000041559	3
ENSMUSG00000005980	3
ENSMUSG00000046108	3
ENSMUSG00000057895	3
ENSMUSG00000019359	3
ENSMUSG00000018931	3
ENSMUSG00000021388	3
ENSMUSG00000053963	3
ENSMUSG00000074892	3
ENSMUSG00000022754	3
ENSMUSG00000023147	3
ENSMUSG00000069920	3
ENSMUSG00000050592	3
ENSMUSG00000030205	3
ENSMUSG00000035582	3
ENSMUSG00000038225	3
ENSMUSG00000021408	3
ENSMUSG00000030882	3
ENSMUSG00000025867	3
ENSMUSG00000066571	3
ENSMUSG00000039110	3
ENSMUSG00000050211	3
ENSMUSG00000056972	3
ENSMUSG00000096072	3
ENSMUSG00000032392	3
ENSMUSG00000036887	3
ENSMUSG00000022055	3
ENSMUSG00000070883	3
ENSMUSG00000032741	3
ENSMUSG00000044600	3
ENSMUSG00000075701	3
ENSMUSG00000043895	3
ENSMUSG00000005251	3
ENSMUSG00000073069	3
ENSMUSG00000047658	3
ENSMUSG00000075593	3
ENSMUSG00000068284	3
ENSMUSG00000013495	3
ENSMUSG00000033106	3
ENSMUSG00000029155	3
ENSMUSG00000038668	3
ENSMUSG00000036533	3
ENSMUSG00000051427	3
ENSMUSG00000071398	3
ENSMUSG00000070327	3
ENSMUSG00000055193	3
ENSMUSG00000046922	3
ENSMUSG00000044052	3
ENSMUSG00000068394	3
ENSMUSG00000026961	3
ENSMUSG00000045776	3
ENSMUSG00000042508	3
ENSMUSG00000045087	3
ENSMUSG00000022798	3
ENSMUSG00000028139	3
ENSMUSG00000036805	3
ENSMUSG00000091859	3
ENSMUSG00000046491	3
ENSMUSG00000023055	3
ENSMUSG00000078552	3
ENSMUSG00000006010	3
ENSMUSG00000079349	3
ENSMUSG00000022440	3
ENSMUSG00000055515	3
ENSMUSG00000024386	3
ENSMUSG00000030727	3
ENSMUSG00000024029	3
ENSMUSG00000044339	3
ENSMUSG00000021176	3
ENSMUSG00000027466	3
ENSMUSG00000008200	3
ENSMUSG00000039210	3
ENSMUSG00000016637	3
ENSMUSG00000070683	3
ENSMUSG00000051855	3
ENSMUSG00000035095	3
ENSMUSG00000033032	3
ENSMUSG00000037349	3
ENSMUSG00000024028	3
ENSMUSG00000021392	3
ENSMUSG00000051043	3
ENSMUSG00000027188	3
ENSMUSG00000026734	3
ENSMUSG00000059669	3
ENSMUSG00000056492	3
ENSMUSG00000079502	3
ENSMUSG00000066861	3
ENSMUSG00000042901	3
ENSMUSG00000022516	3
ENSMUSG00000030177	3
ENSMUSG00000021356	3
ENSMUSG00000041827	3
ENSMUSG00000056426	3
ENSMUSG00000048368	3
ENSMUSG00000034853	3
ENSMUSG00000021118	3
ENSMUSG00000070044	3
ENSMUSG00000051154	3
ENSMUSG00000046971	3
ENSMUSG00000022472	3
ENSMUSG00000079606	3
ENSMUSG00000090935	3
ENSMUSG00000051036	3
ENSMUSG00000031722	3
ENSMUSG00000035427	3
ENSMUSG00000079184	3
ENSMUSG00000026628	3
ENSMUSG00000042790	3
ENSMUSG00000067649	3
ENSMUSG00000073725	3
ENSMUSG00000030726	3
ENSMUSG00000033053	3
ENSMUSG00000044294	3
ENSMUSG00000074004	3
ENSMUSG00000028255	3
ENSMUSG00000019813	3
ENSMUSG00000055044	3
ENSMUSG00000033157	3
ENSMUSG00000021697	3
ENSMUSG00000040785	3
ENSMUSG00000020396	3
ENSMUSG00000034785	3
ENSMUSG00000020493	3
ENSMUSG00000029826	3
ENSMUSG00000074881	3
ENSMUSG00000022064	3
ENSMUSG00000063488	3
ENSMUSG00000036206	3
ENSMUSG00000027208	3
ENSMUSG00000010054	3
ENSMUSG00000051147	3
ENSMUSG00000031976	3
ENSMUSG00000025494	3
ENSMUSG00000027936	3
ENSMUSG00000027180	3
ENSMUSG00000026480	3
ENSMUSG00000090572	3
ENSMUSG00000090581	3
ENSMUSG00000054046	3
ENSMUSG00000094196	3
ENSMUSG00000070719	3
ENSMUSG00000078442	3
ENSMUSG00000025997	3
ENSMUSG00000099083	3
ENSMUSG00000034850	3
ENSMUSG00000029431	3
ENSMUSG00000090662	3
ENSMUSG00000000183	3
ENSMUSG00000072825	3
ENSMUSG00000041773	3
ENSMUSG00000027824	3
ENSMUSG00000023707	3
ENSMUSG00000055670	3
ENSMUSG00000033615	3
ENSMUSG00000015247	3
ENSMUSG00000036168	3
ENSMUSG00000026638	3
ENSMUSG00000027518	3
ENSMUSG00000042439	3
ENSMUSG00000044288	3
ENSMUSG00000020610	3
ENSMUSG00000050022	3
ENSMUSG00000094651	3
ENSMUSG00000025151	3
ENSMUSG00000021376	3
ENSMUSG00000066516	3
ENSMUSG00000038545	3
ENSMUSG00000063932	3
ENSMUSG00000037172	3
ENSMUSG00000027104	3
ENSMUSG00000040268	3
ENSMUSG00000021732	3
ENSMUSG00000001155	3
ENSMUSG00000031557	3
ENSMUSG00000027937	3
ENSMUSG00000065979	3
ENSMUSG00000031921	3
ENSMUSG00000062861	3
ENSMUSG00000009115	3
ENSMUSG00000042155	3
ENSMUSG00000054612	3
ENSMUSG00000019338	3
ENSMUSG00000030701	3
ENSMUSG00000023935	3
ENSMUSG00000035539	3
ENSMUSG00000079343	3
ENSMUSG00000079445	3
ENSMUSG00000067586	3
ENSMUSG00000055746	3
ENSMUSG00000069581	3
ENSMUSG00000038797	3
ENSMUSG00000030889	3
ENSMUSG00000037568	3
ENSMUSG00000070345	3
ENSMUSG00000021113	3
ENSMUSG00000012483	3
ENSMUSG00000052369	3
ENSMUSG00000041515	3
ENSMUSG00000044835	3
ENSMUSG00000025268	3
ENSMUSG00000062901	3
ENSMUSG00000040485	3
ENSMUSG00000054428	3
ENSMUSG00000029337	3
ENSMUSG00000036446	3
ENSMUSG00000019088	3
ENSMUSG00000074037	3
ENSMUSG00000039462	3
ENSMUSG00000035273	3
ENSMUSG00000002324	3
ENSMUSG00000005621	3
ENSMUSG00000037997	3
ENSMUSG00000067615	3
ENSMUSG00000050989	3
ENSMUSG00000051379	3
ENSMUSG00000018899	3
ENSMUSG00000029882	3
ENSMUSG00000040913	3
ENSMUSG00000025929	3
ENSMUSG00000052139	3
ENSMUSG00000071847	3
ENSMUSG00000012889	3
ENSMUSG00000039130	3
ENSMUSG00000053684	3
ENSMUSG00000021552	3
ENSMUSG00000033852	3
ENSMUSG00000031990	3
ENSMUSG00000033847	3
ENSMUSG00000033210	3
ENSMUSG00000033066	3
ENSMUSG00000030772	3
ENSMUSG00000036339	3
ENSMUSG00000035521	3
ENSMUSG00000041872	3
ENSMUSG00000057858	3
ENSMUSG00000078490	3
ENSMUSG00000061535	3
ENSMUSG00000049548	3
ENSMUSG00000020633	3
ENSMUSG00000066513	3
ENSMUSG00000047414	3
ENSMUSG00000053329	3
ENSMUSG00000002808	3
ENSMUSG00000029556	3
ENSMUSG00000019132	3
ENSMUSG00000071517	3
ENSMUSG00000019303	3
ENSMUSG00000050994	3
ENSMUSG00000063903	3
ENSMUSG00000022221	3
ENSMUSG00000054484	3
ENSMUSG00000013698	3
ENSMUSG00000043760	3
ENSMUSG00000002578	3
ENSMUSG00000036557	3
ENSMUSG00000002844	3
ENSMUSG00000073700	3
ENSMUSG00000090655	3
ENSMUSG00000024754	3
ENSMUSG00000034640	3
ENSMUSG00000044430	3
ENSMUSG00000091528	3
ENSMUSG00000074155	3
ENSMUSG00000014074	3
ENSMUSG00000038235	3
ENSMUSG00000021256	3
ENSMUSG00000091805	3
ENSMUSG00000063268	3
ENSMUSG00000041577	3
ENSMUSG00000025144	3
ENSMUSG00000056763	3
ENSMUSG00000062200	3
ENSMUSG00000024225	3
ENSMUSG00000027550	3
ENSMUSG00000036523	3
ENSMUSG00000052353	3
ENSMUSG00000091926	3
ENSMUSG00000031224	3
ENSMUSG00000059042	3
ENSMUSG00000049321	3
ENSMUSG00000023084	3
ENSMUSG00000043602	3
ENSMUSG00000043017	3
ENSMUSG00000046748	3
ENSMUSG00000036151	3
ENSMUSG00000005505	3
ENSMUSG00000049653	3
ENSMUSG00000053985	3
ENSMUSG00000031342	3
ENSMUSG00000020627	3
ENSMUSG00000020639	3
ENSMUSG00000022054	3
ENSMUSG00000071519	3
ENSMUSG00000033849	3
ENSMUSG00000046637	3
ENSMUSG00000063713	3
ENSMUSG00000058318	3
ENSMUSG00000026208	3
ENSMUSG00000021260	3
ENSMUSG00000035107	3
ENSMUSG00000062944	3
ENSMUSG00000017146	3
ENSMUSG00000039599	3
ENSMUSG00000028600	3
ENSMUSG00000049411	3
ENSMUSG00000041737	3
ENSMUSG00000090206	3
ENSMUSG00000044676	3
ENSMUSG00000031074	3
ENSMUSG00000043300	3
ENSMUSG00000043631	3
ENSMUSG00000047053	3
ENSMUSG00000008193	3
ENSMUSG00000020562	3
ENSMUSG00000075520	3
ENSMUSG00000056910	3
ENSMUSG00000043541	3
ENSMUSG00000020932	3
ENSMUSG00000055003	3
ENSMUSG00000063728	3
ENSMUSG00000092049	3
ENSMUSG00000023484	3
ENSMUSG00000025145	3
ENSMUSG00000016624	3
ENSMUSG00000030753	3
ENSMUSG00000032661	3
ENSMUSG00000067616	3
ENSMUSG00000035298	3
ENSMUSG00000002111	3
ENSMUSG00000022887	3
ENSMUSG00000023066	3
ENSMUSG00000061533	3
ENSMUSG00000038725	3
ENSMUSG00000016552	3
ENSMUSG00000019842	3
ENSMUSG00000046733	3
ENSMUSG00000027386	3
ENSMUSG00000059479	3
ENSMUSG00000039296	3
ENSMUSG00000047787	3
ENSMUSG00000038624	3
ENSMUSG00000038521	3
ENSMUSG00000022357	3
ENSMUSG00000074812	3
ENSMUSG00000061666	3
ENSMUSG00000043282	3
ENSMUSG00000038528	3
ENSMUSG00000067614	3
ENSMUSG00000091620	3
ENSMUSG00000031179	3
ENSMUSG00000042682	3
ENSMUSG00000054422	3
ENSMUSG00000023764	3
ENSMUSG00000045330	3
ENSMUSG00000047419	3
ENSMUSG00000034488	3
ENSMUSG00000020405	3
ENSMUSG00000091260	3
ENSMUSG00000060708	3
ENSMUSG00000090356	3
ENSMUSG00000053461	3
ENSMUSG00000026611	3
ENSMUSG00000032818	3
ENSMUSG00000100181	3
ENSMUSG00000038663	3
ENSMUSG00000011427	3
ENSMUSG00000021620	3
ENSMUSG00000025272	3
ENSMUSG00000079350	3
ENSMUSG00000037185	3
ENSMUSG00000059854	3
ENSMUSG00000051650	3
ENSMUSG00000028132	3
ENSMUSG00000024353	3
ENSMUSG00000020461	3
ENSMUSG00000019178	3
ENSMUSG00000050917	3
ENSMUSG00000045968	3
ENSMUSG00000072780	3
ENSMUSG00000024104	3
ENSMUSG00000025983	3
ENSMUSG00000030703	3
ENSMUSG00000034336	3
ENSMUSG00000067642	3
ENSMUSG00000064325	3
ENSMUSG00000045102	3
ENSMUSG00000006021	3
ENSMUSG00000020783	3
ENSMUSG00000032257	3
ENSMUSG00000028175	3
ENSMUSG00000025969	3
ENSMUSG00000025551	3
ENSMUSG00000067613	3
ENSMUSG00000041293	3
ENSMUSG00000041135	3
ENSMUSG00000032239	3
ENSMUSG00000033983	3
ENSMUSG00000022755	3
ENSMUSG00000034271	3
ENSMUSG00000035699	3
ENSMUSG00000019929	3
ENSMUSG00000030605	3
ENSMUSG00000057963	3
ENSMUSG00000062116	13
ENSMUSG00000086147	13
ENSMUSG00000063245	13
ENSMUSG00000066009	13
ENSMUSG00000070605	13
ENSMUSG00000066838	13
ENSMUSG00000094083	13
ENSMUSG00000092541	13
ENSMUSG00000086322	13
ENSMUSG00000050538	13
ENSMUSG00000046088	13
ENSMUSG00000056300	13
ENSMUSG00000078503	13
ENSMUSG00000071266	13
ENSMUSG00000063535	13
ENSMUSG00000032099	13
ENSMUSG00000095720	13
ENSMUSG00000067928	13
ENSMUSG00000056014	13
ENSMUSG00000072915	13
ENSMUSG00000063383	13
ENSMUSG00000066007	13
ENSMUSG00000053347	13
ENSMUSG00000096529	13
ENSMUSG00000069743	13
ENSMUSG00000051341	13
ENSMUSG00000057409	13
ENSMUSG00000078546	13
ENSMUSG00000062743	13
ENSMUSG00000096433	13
ENSMUSG00000066000	13
ENSMUSG00000040775	13
ENSMUSG00000078495	13
ENSMUSG00000061544	13
ENSMUSG00000045699	13
ENSMUSG00000033972	13
ENSMUSG00000035868	13
ENSMUSG00000072968	13
ENSMUSG00000046323	13
ENSMUSG00000023892	13
ENSMUSG00000030587	13
ENSMUSG00000074441	13
ENSMUSG00000078496	13
ENSMUSG00000078497	13
ENSMUSG00000095470	13
ENSMUSG00000044501	13
ENSMUSG00000023882	13
ENSMUSG00000071466	13
ENSMUSG00000065999	13
ENSMUSG00000098164	13
ENSMUSG00000078498	13
ENSMUSG00000063225	13
ENSMUSG00000002617	13
ENSMUSG00000094701	13
ENSMUSG00000076661	13
ENSMUSG00000059142	13
ENSMUSG00000020491	13
ENSMUSG00000067919	13
ENSMUSG00000072673	13
ENSMUSG00000058186	13
ENSMUSG00000062518	13
ENSMUSG00000049334	13
ENSMUSG00000067931	13
ENSMUSG00000071267	13
ENSMUSG00000096597	13
ENSMUSG00000078500	13
ENSMUSG00000067916	13
ENSMUSG00000062783	5
ENSMUSG00000030980	5
ENSMUSG00000025626	5
ENSMUSG00000094437	5
ENSMUSG00000075054	5
ENSMUSG00000051669	5
ENSMUSG00000090223	5
ENSMUSG00000043298	5
ENSMUSG00000036721	5
ENSMUSG00000076594	5
ENSMUSG00000073423	5
ENSMUSG00000054715	5
ENSMUSG00000038552	5
ENSMUSG00000090881	5
ENSMUSG00000028675	5
ENSMUSG00000050761	5
ENSMUSG00000076523	5
ENSMUSG00000020910	5
ENSMUSG00000091144	5
ENSMUSG00000042306	5
ENSMUSG00000046138	5
ENSMUSG00000073591	5
ENSMUSG00000020808	5
ENSMUSG00000066760	5
ENSMUSG00000094420	5
ENSMUSG00000037428	5
ENSMUSG00000053182	5
ENSMUSG00000029729	5
ENSMUSG00000043897	5
ENSMUSG00000040128	5
ENSMUSG00000070732	5
ENSMUSG00000071528	5
ENSMUSG00000025497	5
ENSMUSG00000038034	5
ENSMUSG00000039294	5
ENSMUSG00000026241	5
ENSMUSG00000029149	5
ENSMUSG00000045062	5
ENSMUSG00000095914	5
ENSMUSG00000051518	5
ENSMUSG00000002625	5
ENSMUSG00000048022	5
ENSMUSG00000068289	5
ENSMUSG00000048174	5
ENSMUSG00000060738	5
ENSMUSG00000044811	5
ENSMUSG00000050217	5
ENSMUSG00000075486	5
ENSMUSG00000095659	5
ENSMUSG00000060802	5
ENSMUSG00000026960	5
ENSMUSG00000050711	5
ENSMUSG00000047841	5
ENSMUSG00000093838	5
ENSMUSG00000063019	5
ENSMUSG00000043183	5
ENSMUSG00000076668	5
ENSMUSG00000074651	5
ENSMUSG00000043323	5
ENSMUSG00000090958	5
ENSMUSG00000038612	5
ENSMUSG00000032717	5
ENSMUSG00000015437	5
ENSMUSG00000078938	5
ENSMUSG00000079532	5
ENSMUSG00000030054	5
ENSMUSG00000022494	5
ENSMUSG00000014668	5
ENSMUSG00000094500	5
ENSMUSG00000063894	5
ENSMUSG00000022715	5
ENSMUSG00000024187	5
ENSMUSG00000051339	5
ENSMUSG00000047307	5
ENSMUSG00000052384	5
ENSMUSG00000034825	5
ENSMUSG00000016498	5
ENSMUSG00000056290	5
ENSMUSG00000064125	5
ENSMUSG00000027635	5
ENSMUSG00000070802	5
ENSMUSG00000040729	5
ENSMUSG00000035372	5
ENSMUSG00000026683	5
ENSMUSG00000053550	5
ENSMUSG00000023572	5
ENSMUSG00000049957	5
ENSMUSG00000068697	5
ENSMUSG00000034266	5
ENSMUSG00000015289	5
ENSMUSG00000028701	5
ENSMUSG00000094029	5
ENSMUSG00000037017	5
ENSMUSG00000038883	5
ENSMUSG00000025856	5
ENSMUSG00000029375	5
ENSMUSG00000050248	5
ENSMUSG00000044375	5
ENSMUSG00000044702	5
ENSMUSG00000042462	5
ENSMUSG00000047881	5
ENSMUSG00000059169	5
ENSMUSG00000040138	5
ENSMUSG00000034880	5
ENSMUSG00000029618	5
ENSMUSG00000101031	5
ENSMUSG00000030431	5
ENSMUSG00000096883	5
ENSMUSG00000056457	5
ENSMUSG00000029005	5
ENSMUSG00000067206	5
ENSMUSG00000051486	5
ENSMUSG00000027166	5
ENSMUSG00000020807	5
ENSMUSG00000076745	5
ENSMUSG00000076755	5
ENSMUSG00000033156	5
ENSMUSG00000078485	5
ENSMUSG00000058435	5
ENSMUSG00000026415	5
ENSMUSG00000050424	5
ENSMUSG00000073940	5
ENSMUSG00000024519	5
ENSMUSG00000046157	5
ENSMUSG00000031150	5
ENSMUSG00000030207	5
ENSMUSG00000069227	5
ENSMUSG00000038239	5
ENSMUSG00000054871	5
ENSMUSG00000010290	5
ENSMUSG00000073805	5
ENSMUSG00000031750	5
ENSMUSG00000004542	5
ENSMUSG00000039714	5
ENSMUSG00000015305	5
ENSMUSG00000037236	5
ENSMUSG00000038932	5
ENSMUSG00000020717	5
ENSMUSG00000043066	5
ENSMUSG00000091721	5
ENSMUSG00000022671	5
ENSMUSG00000044824	5
ENSMUSG00000030554	5
ENSMUSG00000108398	5
ENSMUSG00000069873	5
ENSMUSG00000021453	5
ENSMUSG00000095430	5
ENSMUSG00000032023	5
ENSMUSG00000047531	5
ENSMUSG00000041607	5
ENSMUSG00000047237	5
ENSMUSG00000044927	5
ENSMUSG00000022070	5
ENSMUSG00000024165	5
ENSMUSG00000044703	5
ENSMUSG00000037649	5
ENSMUSG00000039672	5
ENSMUSG00000065990	5
ENSMUSG00000022014	5
ENSMUSG00000036390	5
ENSMUSG00000030346	5
ENSMUSG00000044860	5
ENSMUSG00000027165	5
ENSMUSG00000017588	5
ENSMUSG00000035818	5
ENSMUSG00000076731	5
ENSMUSG00000018572	5
ENSMUSG00000032739	5
ENSMUSG00000079595	5
ENSMUSG00000029368	5
ENSMUSG00000076525	5
ENSMUSG00000027428	5
ENSMUSG00000028946	5
ENSMUSG00000072704	5
ENSMUSG00000054850	5
ENSMUSG00000060572	5
ENSMUSG00000078621	5
ENSMUSG00000024045	5
ENSMUSG00000014313	5
ENSMUSG00000041141	5
ENSMUSG00000030663	5
ENSMUSG00000063455	5
ENSMUSG00000049350	5
ENSMUSG00000047361	5
ENSMUSG00000001334	5
ENSMUSG00000076575	5
ENSMUSG00000013523	5
ENSMUSG00000052187	5
ENSMUSG00000030016	5
ENSMUSG00000026124	5
ENSMUSG00000049598	5
ENSMUSG00000078994	5
ENSMUSG00000062376	5
ENSMUSG00000091649	5
ENSMUSG00000022790	5
ENSMUSG00000022864	5
ENSMUSG00000031428	5
ENSMUSG00000079168	5
ENSMUSG00000069911	5
ENSMUSG00000075302	5
ENSMUSG00000023022	5
ENSMUSG00000025056	5
ENSMUSG00000034151	5
ENSMUSG00000028786	5
ENSMUSG00000022661	5
ENSMUSG00000096322	5
ENSMUSG00000032024	5
ENSMUSG00000017309	5
ENSMUSG00000050010	5
ENSMUSG00000040365	5
ENSMUSG00000068245	5
ENSMUSG00000030142	5
ENSMUSG00000036555	5
ENSMUSG00000049173	5
ENSMUSG00000050390	5
ENSMUSG00000020125	5
ENSMUSG00000002055	5
ENSMUSG00000079597	5
ENSMUSG00000074872	5
ENSMUSG00000038763	5
ENSMUSG00000048707	5
ENSMUSG00000040321	5
ENSMUSG00000035557	5
ENSMUSG00000036699	5
ENSMUSG00000031289	5
ENSMUSG00000027855	5
ENSMUSG00000039316	5
ENSMUSG00000033213	5
ENSMUSG00000028116	5
ENSMUSG00000031101	5
ENSMUSG00000031430	5
ENSMUSG00000023153	5
ENSMUSG00000035270	5
ENSMUSG00000032311	5
ENSMUSG00000028998	5
ENSMUSG00000059839	5
ENSMUSG00000045174	5
ENSMUSG00000048327	5
ENSMUSG00000103472	5
ENSMUSG00000046082	5
ENSMUSG00000036958	5
ENSMUSG00000022941	5
ENSMUSG00000030722	5
ENSMUSG00000023132	5
ENSMUSG00000059256	5
ENSMUSG00000061602	5
ENSMUSG00000074093	5
ENSMUSG00000024678	5
ENSMUSG00000048240	5
ENSMUSG00000090523	5
ENSMUSG00000091264	5
ENSMUSG00000074824	5
ENSMUSG00000054905	5
ENSMUSG00000005054	5
ENSMUSG00000045078	5
ENSMUSG00000031980	5
ENSMUSG00000036634	5
ENSMUSG00000035829	5
ENSMUSG00000028479	5
ENSMUSG00000038803	5
ENSMUSG00000052957	5
ENSMUSG00000062510	5
ENSMUSG00000046204	5
ENSMUSG00000037816	5
ENSMUSG00000032845	5
ENSMUSG00000061356	5
ENSMUSG00000050982	5
ENSMUSG00000045326	5
ENSMUSG00000026416	5
ENSMUSG00000024430	5
ENSMUSG00000026676	5
ENSMUSG00000026417	5
ENSMUSG00000036242	5
ENSMUSG00000027331	5
ENSMUSG00000037857	5
ENSMUSG00000045336	5
ENSMUSG00000063851	5
ENSMUSG00000085957	5
ENSMUSG00000030114	5
ENSMUSG00000042816	5
ENSMUSG00000091539	5
ENSMUSG00000047518	5
ENSMUSG00000020723	5
ENSMUSG00000043290	5
ENSMUSG00000031497	5
ENSMUSG00000096580	5
ENSMUSG00000044461	5
ENSMUSG00000022113	5
ENSMUSG00000025466	5
ENSMUSG00000079243	5
ENSMUSG00000058427	5
ENSMUSG00000070777	5
ENSMUSG00000014686	5
ENSMUSG00000023940	5
ENSMUSG00000020492	5
ENSMUSG00000046490	5
ENSMUSG00000094601	5
ENSMUSG00000027864	5
ENSMUSG00000055480	5
ENSMUSG00000053388	5
ENSMUSG00000040065	5
ENSMUSG00000071714	5
ENSMUSG00000048644	5
ENSMUSG00000025732	5
ENSMUSG00000017057	5
ENSMUSG00000095285	5
ENSMUSG00000079681	5
ENSMUSG00000030200	5
ENSMUSG00000062329	5
ENSMUSG00000020133	5
ENSMUSG00000040723	5
ENSMUSG00000094208	5
ENSMUSG00000027499	5
ENSMUSG00000045349	5
ENSMUSG00000096820	5
ENSMUSG00000070798	5
ENSMUSG00000095218	5
ENSMUSG00000034683	5
ENSMUSG00000022148	5
ENSMUSG00000028974	5
ENSMUSG00000004891	5
ENSMUSG00000029673	5
ENSMUSG00000027794	5
ENSMUSG00000095028	5
ENSMUSG00000054932	5
ENSMUSG00000026162	5
ENSMUSG00000068854	5
ENSMUSG00000038949	5
ENSMUSG00000047777	5
ENSMUSG00000079737	5
ENSMUSG00000026166	5
ENSMUSG00000051777	5
ENSMUSG00000046908	5
ENSMUSG00000050332	5
ENSMUSG00000055177	5
ENSMUSG00000050212	5
ENSMUSG00000034783	5
ENSMUSG00000086596	5
ENSMUSG00000022876	5
ENSMUSG00000030147	5
ENSMUSG00000001946	5
ENSMUSG00000076433	5
ENSMUSG00000026630	5
ENSMUSG00000019876	5
ENSMUSG00000046572	5
ENSMUSG00000024247	5
ENSMUSG00000029022	5
ENSMUSG00000037725	5
ENSMUSG00000043639	5
ENSMUSG00000006218	5
ENSMUSG00000074406	5
ENSMUSG00000056586	5
ENSMUSG00000022969	5
ENSMUSG00000026222	5
ENSMUSG00000050777	5
ENSMUSG00000002032	5
ENSMUSG00000073600	5
ENSMUSG00000025468	5
ENSMUSG00000084174	5
ENSMUSG00000099530	5
ENSMUSG00000035775	5
ENSMUSG00000022901	5
ENSMUSG00000004360	5
ENSMUSG00000035642	5
ENSMUSG00000015812	5
ENSMUSG00000094813	5
ENSMUSG00000027520	5
ENSMUSG00000056306	5
ENSMUSG00000048706	5
ENSMUSG00000046062	5
ENSMUSG00000105589	5
ENSMUSG00000096348	5
ENSMUSG00000096164	5
ENSMUSG00000026011	5
ENSMUSG00000079084	5
ENSMUSG00000028415	5
ENSMUSG00000050933	5
ENSMUSG00000060703	5
ENSMUSG00000033054	5
ENSMUSG00000000148	5
ENSMUSG00000028873	5
ENSMUSG00000029373	5
ENSMUSG00000094584	5
ENSMUSG00000037692	5
ENSMUSG00000032398	5
ENSMUSG00000096215	5
ENSMUSG00000061150	5
ENSMUSG00000036873	5
ENSMUSG00000096705	5
ENSMUSG00000043537	5
ENSMUSG00000019146	5
ENSMUSG00000093701	5
ENSMUSG00000003505	5
ENSMUSG00000046841	5
ENSMUSG00000091347	5
ENSMUSG00000094905	5
ENSMUSG00000099703	5
ENSMUSG00000023079	5
ENSMUSG00000079092	5
ENSMUSG00000055609	5
ENSMUSG00000071291	5
ENSMUSG00000058441	5
ENSMUSG00000091924	5
ENSMUSG00000005716	5
ENSMUSG00000096594	5
ENSMUSG00000067571	5
ENSMUSG00000056219	5
ENSMUSG00000073010	5
ENSMUSG00000021804	5
ENSMUSG00000021461	5
ENSMUSG00000078795	5
ENSMUSG00000043621	5
ENSMUSG00000095092	5
ENSMUSG00000022151	5
ENSMUSG00000036377	5
ENSMUSG00000026090	5
ENSMUSG00000005705	5
ENSMUSG00000095064	5
ENSMUSG00000035268	5
ENSMUSG00000020913	5
ENSMUSG00000035914	5
ENSMUSG00000068101	5
ENSMUSG00000035443	5
ENSMUSG00000055976	5
ENSMUSG00000047420	5
ENSMUSG00000060183	5
ENSMUSG00000046798	5
ENSMUSG00000027022	5
ENSMUSG00000087582	5
ENSMUSG00000040699	5
ENSMUSG00000011118	5
ENSMUSG00000057195	5
ENSMUSG00000043569	5
ENSMUSG00000030472	5
ENSMUSG00000043727	5
ENSMUSG00000025418	5
ENSMUSG00000028642	5
ENSMUSG00000030917	5
ENSMUSG00000029725	5
ENSMUSG00000061701	5
ENSMUSG00000051451	5
ENSMUSG00000105606	5
ENSMUSG00000045689	5
ENSMUSG00000028298	5
ENSMUSG00000044903	5
ENSMUSG00000039917	5
ENSMUSG00000074272	5
ENSMUSG00000031304	5
ENSMUSG00000032451	5
ENSMUSG00000086564	5
